Orthogroup	Insecta_Diptera_Drosophila_melanogaster	Chordata_Vertebrata_Bos_taurus
OG0000044	Drosophila_melanogaster_tr_Q8IPH0_Q8IPH0_DROME tr|Q8IPH0|Q8IPH0_DROME Transglutaminase_ isoform B OS=Drosophila melanogaster OX=7227 GN=Tg PE=1 SV=1, Drosophila_melanogaster_tr_Q9VLU2_Q9VLU2_DROME tr|Q9VLU2|Q9VLU2_DROME RE08173p OS=Drosophila melanogaster OX=7227 GN=Tg PE=2 SV=2	sp|P51176.1|TGM2_BOVIN RecName_ Full=Protein-glutamine gamma-glutamyltransferase 2; AltName_ Full=Isopeptidase TGM2; AltName_ Full=Protein-glutamine deamidase TGM2; AltName_ Full=Protein-glutamine dopaminyltransferase TGM2; AltName_ Full=Protein-glutamine histaminyltransferase TGM2; AltName_ Full=Protein-glutamine noradrenalinyltransferase TGM2; AltName_ Full=Protein-glutamine serotonyltransferase TGM2; AltName_ Full=Tissue transglutaminase; Short=TG; AltName_ Full=Transglutaminase-2; Short=TGase-2, sp|A6QP57.1|TGM3_BOVIN RecName_ Full=Protein-glutamine gamma-glutamyltransferase E; AltName_ Full=Transglutaminase E; Short=TG_E_; Short=TGE; Short=TGase E; AltName_ Full=Transglutaminase-3; Short=TGase-3; Contains_ RecName_ Full=Protein-glutamine gamma-glutamyltransferase E 50 kDa catalytic chain; Contains_ RecName_ Full=Protein-glutamine gamma-glutamyltransferase E 27 kDa non-catalytic chain; Flags_ Precursor, sp|A6QP57.1|TGM3_BOVIN RecName_ Full=Protein-glutamine gamma-glutamyltransferase E; AltName_ Full=Transglutaminase E; Short=TG_E_; Short=TGE; Short=TGase E; AltName_ Full=Transglutaminase-3; Short=TGase-3; Contains_ RecName_ Full=Protein-glutamine gamma-glutamyltransferase E 50 kDa catalytic chain; Contains_ RecName_ Full=Protein-glutamine gamma-glutamyltransferase E 27 kDa non-catalytic chain; Flags_ Precursor, XP_059748950.1 protein-glutamine gamma-glutamyltransferase 6 [Bos taurus], XP_010815593.1 protein-glutamine gamma-glutamyltransferase Z [Bos taurus], XP_005222254.2 protein-glutamine gamma-glutamyltransferase 5 isoform X1 [Bos taurus], NP_001161366.2 coagulation factor XIII A chain [Bos taurus], XP_005211321.1 protein-glutamine gamma-glutamyltransferase K isoform X1 [Bos taurus]
OG0000045	Drosophila_melanogaster_sp_Q00174_LAMA_DROME sp|Q00174|LAMA_DROME Laminin subunit alpha OS=Drosophila melanogaster OX=7227 GN=LanA PE=1 SV=2	XP_024840205.1 laminin subunit alpha-3 isoform X1 [Bos taurus], DAA23013.1 TPA_ laminin alpha 5-like [Bos taurus]
OG0000045	Drosophila_melanogaster_tr_M9MRU0_M9MRU0_DROME tr|M9MRU0|M9MRU0_DROME Wing blister_ isoform C OS=Drosophila melanogaster OX=7227 GN=wb PE=4 SV=1	NP_001192894.1 laminin subunit alpha-4 precursor [Bos taurus]
OG0000049	Drosophila_melanogaster_tr_Q9V491_Q9V491_DROME tr|Q9V491|Q9V491_DROME Plexin A_ isoform A OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1, Drosophila_melanogaster_tr_Q7YU07_Q7YU07_DROME tr|Q7YU07|Q7YU07_DROME LD15833p OS=Drosophila melanogaster OX=7227 GN=PlexA PE=2 SV=1, Drosophila_melanogaster_tr_Q0KIF1_Q0KIF1_DROME tr|Q0KIF1|Q0KIF1_DROME Plexin A_ isoform B OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1, Drosophila_melanogaster_tr_O96681_O96681_DROME tr|O96681|O96681_DROME Plexin A OS=Drosophila melanogaster OX=7227 GN=PlexA PE=2 SV=1, Drosophila_melanogaster_tr_H9XVP3_H9XVP3_DROME tr|H9XVP3|H9XVP3_DROME Plexin A_ isoform F OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1	XP_024838889.2 plexin-A1 isoform X1 [Bos taurus], XP_059739547.1 plexin-A3 isoform X1 [Bos taurus], NP_001193586.1 plexin-A2 precursor [Bos taurus], NP_001178433.1 plexin-A4 precursor [Bos taurus]
OG0000049	Drosophila_melanogaster_sp_Q9V4A7_PLXB_DROME sp|Q9V4A7|PLXB_DROME Plexin-B OS=Drosophila melanogaster OX=7227 GN=PlexB PE=1 SV=2, Drosophila_melanogaster_tr_H9XVL5_H9XVL5_DROME tr|H9XVL5|H9XVL5_DROME Plexin B_ isoform B OS=Drosophila melanogaster OX=7227 GN=PlexB PE=3 SV=1	XP_024839049.1 plexin-B1 isoform X1 [Bos taurus], DAA13207.1 TPA_ plexin B3-like [Bos taurus], XP_059742216.1 plexin-B2 isoform X2 [Bos taurus], DAA16814.1 TPA_ plexin D1-like [Bos taurus], XP_059742393.1 plexin-C1 isoform X1 [Bos taurus]
OG0000065	Drosophila_melanogaster_tr_Q53XG2_Q53XG2_DROME tr|Q53XG2|Q53XG2_DROME Division abnormally delayed_ isoform B OS=Drosophila melanogaster OX=7227 GN=dally PE=1 SV=1, Drosophila_melanogaster_sp_Q24114_DALY_DROME sp|Q24114|DALY_DROME Division abnormally delayed protein OS=Drosophila melanogaster OX=7227 GN=dally PE=1 SV=1, Drosophila_melanogaster_tr_Q966V5_Q966V5_DROME tr|Q966V5|Q966V5_DROME Dally OS=Drosophila melanogaster OX=7227 GN=dally PE=3 SV=1	NP_001095540.1 glypican-5 precursor [Bos taurus], NP_001030540.1 glypican-3 precursor [Bos taurus]
OG0000065	Drosophila_melanogaster_tr_Q7KUL1_Q7KUL1_DROME tr|Q7KUL1|Q7KUL1_DROME Dally-like_ isoform C OS=Drosophila melanogaster OX=7227 GN=dlp PE=1 SV=2, Drosophila_melanogaster_tr_Q9VUG1_Q9VUG1_DROME tr|Q9VUG1|Q9VUG1_DROME Dally-like_ isoform A OS=Drosophila melanogaster OX=7227 GN=dlp PE=1 SV=2, Drosophila_melanogaster_tr_Q9GPL5_Q9GPL5_DROME tr|Q9GPL5|Q9GPL5_DROME Dally-like protein OS=Drosophila melanogaster OX=7227 GN=dlp PE=2 SV=1	NP_001192713.1 glypican-4 precursor [Bos taurus], NP_001075199.2 glypican-6 precursor [Bos taurus], XP_059737420.1 glypican-2 isoform X1 [Bos taurus], sp|G3X745.1|GPC1_BOVIN RecName_ Full=Glypican-1; Contains_ RecName_ Full=Secreted glypican-1; Flags_ Precursor
OG0000068	Drosophila_melanogaster_tr_E1JHQ0_E1JHQ0_DROME tr|E1JHQ0|E1JHQ0_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_M9NCX9_M9NCX9_DROME tr|M9NCX9|M9NCX9_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_Q9VPI6_Q9VPI6_DROME tr|Q9VPI6|Q9VPI6_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_E1JHP9_E1JHP9_DROME tr|E1JHP9|E1JHP9_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_C0PUZ0_C0PUZ0_DROME tr|C0PUZ0|C0PUZ0_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_Q9VPI7_Q9VPI7_DROME tr|Q9VPI7|Q9VPI7_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=Dmel\CG11374 PE=4 SV=3	XP_002695021.1 galectin-7 [Bos taurus], DAA15163.1 TPA_ galectin-related inter-fiber protein-like [Bos taurus], NP_001192760.1 galectin-related protein [Bos taurus], sp|Q3T0D6.1|LEG4_BOVIN RecName_ Full=Galectin-4; Short=Gal-4, XP_002699418.1 galectin-12 [Bos taurus]
OG0000068	Drosophila_melanogaster_sp_Q9VWB0_TECPR_DROME sp|Q9VWB0|TECPR_DROME Tectonin beta-propeller repeat-containing protein OS=Drosophila melanogaster OX=7227 GN=Pex23 PE=2 SV=2	NP_001244020.1 galectin-2 isoform 1 [Bos taurus]
OG0000074	Drosophila_melanogaster_sp_P24014_SLIT_DROME sp|P24014|SLIT_DROME Protein slit OS=Drosophila melanogaster OX=7227 GN=sli PE=1 SV=2, Drosophila_melanogaster_tr_A0A0B4KES0_A0A0B4KES0_DROME tr|A0A0B4KES0|A0A0B4KES0_DROME Slit_ isoform F OS=Drosophila melanogaster OX=7227 GN=sli PE=4 SV=1	NP_001178445.2 slit homolog 2 protein precursor [Bos taurus], DAA18060.1 TPA_ slit homolog 3 [Bos taurus], XP_002698459.1 slit homolog 1 protein [Bos taurus]
OG0000078	Drosophila_melanogaster_tr_Q95S79_Q95S79_DROME tr|Q95S79|Q95S79_DROME GM06507p OS=Drosophila melanogaster OX=7227 GN=Swim PE=2 SV=1, Drosophila_melanogaster_tr_Q7JWQ7_Q7JWQ7_DROME tr|Q7JWQ7|Q7JWQ7_DROME RE01730p OS=Drosophila melanogaster OX=7227 GN=Swim PE=1 SV=1	sp|P05689.2|CATZ_BOVIN RecName_ Full=Cathepsin Z; Flags_ Precursor, XP_010816338.1 tubulointerstitial nephritis antigen isoform X1 [Bos taurus], DAA32345.1 TPA_ tubulointerstitial nephritis antigen-like 1-like [Bos taurus]
OG0000080	Drosophila_melanogaster_sp_Q9VH14_TIMP_DROME sp|Q9VH14|TIMP_DROME Tissue inhibitor of metalloproteinase OS=Drosophila melanogaster OX=7227 GN=Timp PE=1 SV=1	sp|P79121.1|TIMP3_BOVIN RecName_ Full=Metalloproteinase inhibitor 3; AltName_ Full=Tissue inhibitor of metalloproteinases 3; Short=TIMP-3; Flags_ Precursor, sp|O97563.2|TIMP4_BOVIN RecName_ Full=Metalloproteinase inhibitor 4; AltName_ Full=Tissue inhibitor of metalloproteinases 4; Short=TIMP-4; Flags_ Precursor, sp|P20414.1|TIMP1_BOVIN RecName_ Full=Metalloproteinase inhibitor 1; AltName_ Full=Embryogenin-1; Short=EG-1; AltName_ Full=Tissue inhibitor of metalloproteinases 1; Short=TIMP-1; Flags_ Precursor
OG0000084	Drosophila_melanogaster_tr_Q86BH1_Q86BH1_DROME tr|Q86BH1|Q86BH1_DROME Multiplexin_ isoform E OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JI50_E1JI50_DROME tr|E1JI50|E1JI50_DROME Multiplexin_ isoform F OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_Q8MT89_Q8MT89_DROME tr|Q8MT89|Q8MT89_DROME GH14382p OS=Drosophila melanogaster OX=7227 GN=Mp PE=2 SV=1, Drosophila_melanogaster_tr_X2JGC3_X2JGC3_DROME tr|X2JGC3|X2JGC3_DROME Multiplexin_ isoform S OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JI49_E1JI49_DROME tr|E1JI49|E1JI49_DROME Multiplexin_ isoform H OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_X2JC42_X2JC42_DROME tr|X2JC42|X2JC42_DROME Multiplexin_ isoform T OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JIE0_E1JIE0_DROME tr|E1JIE0|E1JIE0_DROME Multiplexin_ isoform M OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_M9ND55_M9ND55_DROME tr|M9ND55|M9ND55_DROME Multiplexin_ isoform R OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JIE3_E1JIE3_DROME tr|E1JIE3|E1JIE3_DROME Multiplexin_ isoform O OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=2, Drosophila_melanogaster_tr_E1JID9_E1JID9_DROME tr|E1JID9|E1JID9_DROME Multiplexin_ isoform G OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JIE1_E1JIE1_DROME tr|E1JIE1|E1JIE1_DROME Multiplexin_ isoform B OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JIE2_E1JIE2_DROME tr|E1JIE2|E1JIE2_DROME Multiplexin_ isoform L OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_X2JCL0_X2JCL0_DROME tr|X2JCL0|X2JCL0_DROME Multiplexin_ isoform U OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JI52_E1JI52_DROME tr|E1JI52|E1JI52_DROME Multiplexin_ isoform J OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1	NP_001178214.2 collagen alpha-1_XV_ chain precursor [Bos taurus], XP_024830782.1 collagen alpha-1_XVIII_ chain isoform X1 [Bos taurus]
OG0000088	Drosophila_melanogaster_tr_O02029_O02029_DROME tr|O02029|O02029_DROME M-spondin OS=Drosophila melanogaster OX=7227 GN=mspo PE=2 SV=1, Drosophila_melanogaster_tr_Q7JY80_Q7JY80_DROME tr|Q7JY80|Q7JY80_DROME M-spondin_ isoform A OS=Drosophila melanogaster OX=7227 GN=mspo PE=2 SV=1	NP_001039622.1 spondin-2 precursor [Bos taurus]
OG0000088	Drosophila_melanogaster_tr_Q8T988_Q8T988_DROME tr|Q8T988|Q8T988_DROME SD07907p OS=Drosophila melanogaster OX=7227 GN=CG17740 PE=2 SV=1, Drosophila_melanogaster_tr_A1Z8W6_A1Z8W6_DROME tr|A1Z8W6|A1Z8W6_DROME Spondin-1 OS=Drosophila melanogaster OX=7227 GN=CG17740 PE=2 SV=1, Drosophila_melanogaster_tr_Q3ZAL6_Q3ZAL6_DROME tr|Q3ZAL6|Q3ZAL6_DROME Spondin-1 OS=Drosophila melanogaster OX=7227 GN=CG17740 PE=2 SV=1, Drosophila_melanogaster_tr_Q7K3Y9_Q7K3Y9_DROME tr|Q7K3Y9|Q7K3Y9_DROME Spondin-1 OS=Drosophila melanogaster OX=7227 GN=Dmel\CG17739 PE=2 SV=1, Drosophila_melanogaster_tr_Q95S22_Q95S22_DROME tr|Q95S22|Q95S22_DROME HL01082p OS=Drosophila melanogaster OX=7227 GN=fat-spondin PE=2 SV=1, Drosophila_melanogaster_tr_Q7KN04_Q7KN04_DROME tr|Q7KN04|Q7KN04_DROME Spondin-1 OS=Drosophila melanogaster OX=7227 GN=fat-spondin PE=1 SV=1	sp|Q9GLX9.1|SPON1_BOVIN RecName_ Full=Spondin-1; AltName_ Full=F-spondin; AltName_ Full=Vascular smooth muscle cell growth-promoting factor; Flags_ Precursor
OG0000089	Drosophila_melanogaster_sp_Q24025_SOG_DROME sp|Q24025|SOG_DROME Dorsal-ventral patterning protein Sog OS=Drosophila melanogaster OX=7227 GN=sog PE=1 SV=1, Drosophila_melanogaster_tr_M9PH73_M9PH73_DROME tr|M9PH73|M9PH73_DROME Dorsal-ventral patterning protein Sog OS=Drosophila melanogaster OX=7227 GN=sog PE=3 SV=1	DAA33329.1 TPA_ chordin-like [Bos taurus]
OG0000095	Drosophila_melanogaster_tr_A4UZB1_A4UZB1_DROME tr|A4UZB1|A4UZB1_DROME Magu_ isoform F OS=Drosophila melanogaster OX=7227 GN=magu PE=4 SV=1, Drosophila_melanogaster_tr_Q95TQ2_Q95TQ2_DROME tr|Q95TQ2|Q95TQ2_DROME LD30894p OS=Drosophila melanogaster OX=7227 GN=magu PE=2 SV=1, Drosophila_melanogaster_tr_Q0E9E0_Q0E9E0_DROME tr|Q0E9E0|Q0E9E0_DROME FI05255p OS=Drosophila melanogaster OX=7227 GN=magu PE=2 SV=1, Drosophila_melanogaster_tr_Q86MK1_Q86MK1_DROME tr|Q86MK1|Q86MK1_DROME CG2264A OS=Drosophila melanogaster OX=7227 GN=magu PE=2 SV=1	XP_024852606.1 SPARC-related modular calcium-binding protein 2 isoform X1 [Bos taurus], XP_005212006.1 SPARC-related modular calcium-binding protein 1 isoform X1 [Bos taurus]
OG0000120	Drosophila_melanogaster_tr_B7YZN0_B7YZN0_DROME tr|B7YZN0|B7YZN0_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=1 SV=2, Drosophila_melanogaster_tr_E1JGQ9_E1JGQ9_DROME tr|E1JGQ9|E1JGQ9_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=1 SV=2, Drosophila_melanogaster_sp_P49415_SDC_DROME sp|P49415|SDC_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=2 SV=2, Drosophila_melanogaster_tr_B7YZM9_B7YZM9_DROME tr|B7YZM9|B7YZM9_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=1 SV=1, Drosophila_melanogaster_tr_A0A0B4LG79_A0A0B4LG79_DROME tr|A0A0B4LG79|A0A0B4LG79_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=1 SV=1, Drosophila_melanogaster_tr_A0A0B4K862_A0A0B4K862_DROME tr|A0A0B4K862|A0A0B4K862_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=3 SV=1	XP_002692376.1 syndecan-4 [Bos taurus], sp|Q58DD4.1|SDC2_BOVIN RecName_ Full=Syndecan-2; Short=SYND2; AltName_ CD_antigen=CD362; Flags_ Precursor, sp|Q08DZ5.1|SDC1_BOVIN RecName_ Full=Syndecan-1; Short=SYND1; AltName_ CD_antigen=CD138; Flags_ Precursor, DAA32372.1 TPA_ syndecan 3-like [Bos taurus]
OG0000141	Drosophila_melanogaster_tr_Q9VVK3_Q9VVK3_DROME tr|Q9VVK3|Q9VVK3_DROME Ccn OS=Drosophila melanogaster OX=7227 GN=Ccn PE=2 SV=2	NP_001095646.1 CCN family member 5 precursor [Bos taurus], DAA22835.1 TPA_ WNT1 inducible signaling pathway protein 1-like [Bos taurus], NP_001029512.1 CCN family member 1 precursor [Bos taurus]
OG0000236	Drosophila_melanogaster_tr_Q9BLX1_Q9BLX1_DROME tr|Q9BLX1|Q9BLX1_DROME PDGF-and VEGF-related factor 1_ isoform B OS=Drosophila melanogaster OX=7227 GN=Pvf1 PE=2 SV=1, Drosophila_melanogaster_tr_Q9VWP6_Q9VWP6_DROME tr|Q9VWP6|Q9VWP6_DROME LD28763p OS=Drosophila melanogaster OX=7227 GN=Pvf1 PE=2 SV=3, Drosophila_melanogaster_tr_X2JCH3_X2JCH3_DROME tr|X2JCH3|X2JCH3_DROME PDGF-and VEGF-related factor 1_ isoform C OS=Drosophila melanogaster OX=7227 GN=Pvf1 PE=3 SV=1	XP_059737173.1 platelet-derived growth factor subunit A isoform X1 [Bos taurus]
OG0000248	Drosophila_melanogaster_tr_Q9VCC7_Q9VCC7_DROME tr|Q9VCC7|Q9VCC7_DROME FI03681p OS=Drosophila melanogaster OX=7227 GN=Kal1 PE=2 SV=2, Drosophila_melanogaster_tr_Q95SS0_Q95SS0_DROME tr|Q95SS0|Q95SS0_DROME GH04611p OS=Drosophila melanogaster OX=7227 GN=Kal1 PE=2 SV=1	DAA12529.1 TPA_ Kallmann syndrome 1 protein [Bos taurus]
OG0000269	Drosophila_melanogaster_tr_Q8IGN3_Q8IGN3_DROME tr|Q8IGN3|Q8IGN3_DROME RE59052p OS=Drosophila melanogaster OX=7227 GN=CG6867 PE=2 SV=1, Drosophila_melanogaster_tr_Q9VWZ7_Q9VWZ7_DROME tr|Q9VWZ7|Q9VWZ7_DROME FI21454p1 OS=Drosophila melanogaster OX=7227 GN=CT21241 PE=2 SV=2	XP_002690971.1 gliomedin isoform X1 [Bos taurus], sp|Q9XTA3.1|MYOC_BOVIN RecName_ Full=Myocilin; AltName_ Full=Myocilin 55 kDa subunit; AltName_ Full=Trabecular meshwork-induced glucocorticoid response protein; Contains_ RecName_ Full=Myocilin_ N-terminal fragment; AltName_ Full=Myocilin 20 kDa N-terminal fragment; Contains_ RecName_ Full=Myocilin_ C-terminal fragment; AltName_ Full=Myocilin 35 kDa N-terminal fragment; Flags_ Precursor
OG0000353	Drosophila_melanogaster_tr_E1JIM8_E1JIM8_DROME tr|E1JIM8|E1JIM8_DROME Uncharacterized protein_ isoform Q OS=Drosophila melanogaster OX=7227 GN=CG14889 PE=4 SV=2, Drosophila_melanogaster_tr_A0A0B4KH90_A0A0B4KH90_DROME tr|A0A0B4KH90|A0A0B4KH90_DROME Uncharacterized protein_ isoform R OS=Drosophila melanogaster OX=7227 GN=CG14890 PE=4 SV=1, Drosophila_melanogaster_tr_A0A0B4JDA4_A0A0B4JDA4_DROME tr|A0A0B4JDA4|A0A0B4JDA4_DROME Uncharacterized protein_ isoform P OS=Drosophila melanogaster OX=7227 GN=CG11769 PE=4 SV=1, Drosophila_melanogaster_tr_A0A0B4K7C8_A0A0B4K7C8_DROME tr|A0A0B4K7C8|A0A0B4K7C8_DROME Uncharacterized protein_ isoform L OS=Drosophila melanogaster OX=7227 GN=CG42243 PE=4 SV=1, Drosophila_melanogaster_tr_A0A0B4KGA1_A0A0B4KGA1_DROME tr|A0A0B4KGA1|A0A0B4KGA1_DROME Uncharacterized protein_ isoform T OS=Drosophila melanogaster OX=7227 GN=CG14890 PE=4 SV=1, Drosophila_melanogaster_sp_B7Z0K8_COLL1_DROME sp|B7Z0K8|COLL1_DROME Collagen alpha chain CG42342 OS=Drosophila melanogaster OX=7227 GN=CG42342 PE=2 SV=1, Drosophila_melanogaster_tr_A0A0B4JDF5_A0A0B4JDF5_DROME tr|A0A0B4JDF5|A0A0B4JDF5_DROME Uncharacterized protein_ isoform H OS=Drosophila melanogaster OX=7227 GN=CG14890 PE=4 SV=1, Drosophila_melanogaster_tr_A0A0B4K668_A0A0B4K668_DROME tr|A0A0B4K668|A0A0B4K668_DROME Uncharacterized protein_ isoform S OS=Drosophila melanogaster OX=7227 GN=CG14888 PE=4 SV=1, Drosophila_melanogaster_tr_A0A0B4K6A0_A0A0B4K6A0_DROME tr|A0A0B4K6A0|A0A0B4K6A0_DROME Uncharacterized protein_ isoform K OS=Drosophila melanogaster OX=7227 GN=CG42243 PE=4 SV=1	XP_002689082.4 collagen alpha-1_XXIII_ chain [Bos taurus]
OG0000686	Drosophila_melanogaster_tr_Q9W142_Q9W142_DROME tr|Q9W142|Q9W142_DROME C-type lectin domain-containing protein OS=Drosophila melanogaster OX=7227 GN=Dmel\CG13587 PE=4 SV=2	NP_001091941.1 proteoglycan 3 precursor [Bos taurus]
OG0001113	Drosophila_melanogaster_tr_Q9W3D8_Q9W3D8_DROME tr|Q9W3D8|Q9W3D8_DROME AT17652p OS=Drosophila melanogaster OX=7227 GN=Dmel\CG12111 PE=2 SV=1	NP_001091523.1 C-type lectin domain family 11 member A precursor [Bos taurus]
OG0001115	Drosophila_melanogaster_tr_A0A0B4KEZ3_A0A0B4KEZ3_DROME tr|A0A0B4KEZ3|A0A0B4KEZ3_DROME C-type lectin domain-containing protein _Fragment_ OS=Drosophila melanogaster OX=7227 GN=CR14499 PE=4 SV=3, Drosophila_melanogaster_tr_Q5BIF1_Q5BIF1_DROME tr|Q5BIF1|Q5BIF1_DROME RE45003p _Fragment_ OS=Drosophila melanogaster OX=7227 GN=CG14500 PE=2 SV=1, Drosophila_melanogaster_tr_A1ZB48_A1ZB48_DROME tr|A1ZB48|A1ZB48_DROME FI01427p OS=Drosophila melanogaster OX=7227 GN=Dmel\CG14500 PE=2 SV=1	NP_001178439.1 C-type lectin domain family 4 member A [Bos taurus]
