Orthogroup	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Hydrozoa_Clytia_hemispherica
OG0000101	Nematostella_vectensis_NV2t022495005.1 NV2t022495005.1, Nematostella_vectensis_NV2t022495004.1 NV2t022495004.1, Nematostella_vectensis_NV2t022495006.1 NV2t022495006.1, Nematostella_vectensis_NV2t022495007.1 NV2t022495007.1, Nematostella_vectensis_NV2t022495002.1 NV2t022495002.1, Nematostella_vectensis_NV2t022495001.1 NV2t022495001.1, Nematostella_vectensis_NV2t022495003.1 NV2t022495003.1	Clytia_hemispherica_TCONS_00021549-protein TCONS_00021549-protein
OG0000103	Nematostella_vectensis_NV2t024079004.1 NV2t024079004.1, Nematostella_vectensis_NV2t024079001.1 NV2t024079001.1, Nematostella_vectensis_NV2t024079007.1 NV2t024079007.1, Nematostella_vectensis_NV2t024079002.1 NV2t024079002.1, Nematostella_vectensis_NV2t024079005.1 NV2t024079005.1, Nematostella_vectensis_NV2t024079003.1 NV2t024079003.1, Nematostella_vectensis_NV2t024079006.1 NV2t024079006.1	Clytia_hemispherica_TCONS_00012064-protein TCONS_00012064-protein
OG0000108	Nematostella_vectensis_NV2t016607001.1 NV2t016607001.1, Nematostella_vectensis_NV2t010551001.1 NV2t010551001.1, Nematostella_vectensis_NV2t010983001.1 NV2t010983001.1, Nematostella_vectensis_NV2t009553001.1 NV2t009553001.1, Nematostella_vectensis_NV2t020559001.1 NV2t020559001.1, Nematostella_vectensis_NV2t019715001.1 NV2t019715001.1, Nematostella_vectensis_NV2t010019001.1 NV2t010019001.1, Nematostella_vectensis_NV2t010018001.1 NV2t010018001.1, Nematostella_vectensis_NV2t010017001.1 NV2t010017001.1, Nematostella_vectensis_NV2t020560001.1 NV2t020560001.1	Clytia_hemispherica_TCONS_00000465-protein TCONS_00000465-protein
OG0000111	Nematostella_vectensis_NV2t018220001.1 NV2t018220001.1, Nematostella_vectensis_NV2t007958001.1 NV2t007958001.1, Nematostella_vectensis_NV2t017350001.1 NV2t017350001.1	Clytia_hemispherica_TCONS_00064231-protein TCONS_00064231-protein
OG0000112	Nematostella_vectensis_NV2t018651001.1 NV2t018651001.1, Nematostella_vectensis_NV2t017717001.1 NV2t017717001.1	Clytia_hemispherica_TCONS_00062070-protein TCONS_00062070-protein
OG0000113	Nematostella_vectensis_NV2t022291001.1 NV2t022291001.1	Clytia_hemispherica_TCONS_00049955-protein TCONS_00049955-protein
OG0000116	Nematostella_vectensis_NV2t021902003.1 NV2t021902003.1, Nematostella_vectensis_NV2t021902008.1 NV2t021902008.1, Nematostella_vectensis_NV2t021902002.1 NV2t021902002.1, Nematostella_vectensis_NV2t021902009.1 NV2t021902009.1, Nematostella_vectensis_NV2t021902006.1 NV2t021902006.1, Nematostella_vectensis_NV2t021902001.1 NV2t021902001.1, Nematostella_vectensis_NV2t021902010.1 NV2t021902010.1, Nematostella_vectensis_NV2t021902005.1 NV2t021902005.1, Nematostella_vectensis_NV2t021902007.1 NV2t021902007.1, Nematostella_vectensis_NV2t021902004.1 NV2t021902004.1, Nematostella_vectensis_NV2t021924001.1 NV2t021924001.1	Clytia_hemispherica_TCONS_00053845-protein TCONS_00053845-protein
OG0000120	Nematostella_vectensis_NV2t006659001.1 NV2t006659001.1	Clytia_hemispherica_TCONS_00010938-protein TCONS_00010938-protein
OG0000121	Nematostella_vectensis_NV2t005949001.1 NV2t005949001.1	Clytia_hemispherica_TCONS_00000040-protein TCONS_00000040-protein
OG0000121	Nematostella_vectensis_NV2t022155001.1 NV2t022155001.1, Nematostella_vectensis_NV2t022155002.1 NV2t022155002.1	Clytia_hemispherica_TCONS_00020121-protein TCONS_00020121-protein
OG0000122	Nematostella_vectensis_NV2t006810001.1 NV2t006810001.1	Clytia_hemispherica_TCONS_00013994-protein TCONS_00013994-protein
OG0000123	Nematostella_vectensis_NV2t003768001.1 NV2t003768001.1	Clytia_hemispherica_TCONS_00053461-protein TCONS_00053461-protein, Clytia_hemispherica_TCONS_00053464-protein TCONS_00053464-protein
OG0000126	Nematostella_vectensis_NV2t000074001.1 NV2t000074001.1, Nematostella_vectensis_NV2t001922003.1 NV2t001922003.1, Nematostella_vectensis_NV2t001922004.1 NV2t001922004.1, Nematostella_vectensis_NV2t001922001.1 NV2t001922001.1, Nematostella_vectensis_NV2t001922005.1 NV2t001922005.1	Clytia_hemispherica_TCONS_00014329-protein TCONS_00014329-protein, Clytia_hemispherica_TCONS_00069894-protein TCONS_00069894-protein
OG0000130	Nematostella_vectensis_NV2t003951001.1 NV2t003951001.1, Nematostella_vectensis_NV2t003946001.1 NV2t003946001.1, Nematostella_vectensis_NV2t003946002.1 NV2t003946002.1, Nematostella_vectensis_NV2t003951002.1 NV2t003951002.1, Nematostella_vectensis_NV2t003157001.1 NV2t003157001.1	Clytia_hemispherica_TCONS_00055222-protein TCONS_00055222-protein
OG0000131	Nematostella_vectensis_NV2t019864001.1 NV2t019864001.1, Nematostella_vectensis_NV2t019863002.1 NV2t019863002.1, Nematostella_vectensis_NV2t013270001.1 NV2t013270001.1	Clytia_hemispherica_TCONS_00002425-protein TCONS_00002425-protein, Clytia_hemispherica_TCONS_00002495-protein TCONS_00002495-protein
OG0000133	Nematostella_vectensis_NV2t005944001.1 NV2t005944001.1	Clytia_hemispherica_TCONS_00000171-protein TCONS_00000171-protein
OG0000134	Nematostella_vectensis_NV2t019051002.1 NV2t019051002.1, Nematostella_vectensis_NV2t019051001.1 NV2t019051001.1	Clytia_hemispherica_TCONS_00009201-protein TCONS_00009201-protein
OG0000150	Nematostella_vectensis_NV2t025633001.1 NV2t025633001.1, Nematostella_vectensis_NV2t025632001.1 NV2t025632001.1	Clytia_hemispherica_TCONS_00003726-protein TCONS_00003726-protein
OG0000152	Nematostella_vectensis_NV2t015243001.1 NV2t015243001.1	Clytia_hemispherica_TCONS_00060223-protein TCONS_00060223-protein
OG0000155	Nematostella_vectensis_NV2t017827003.1 NV2t017827003.1, Nematostella_vectensis_NV2t017827002.1 NV2t017827002.1, Nematostella_vectensis_NV2t017827001.1 NV2t017827001.1, Nematostella_vectensis_NV2t017517001.1 NV2t017517001.1	Clytia_hemispherica_TCONS_00008215-protein TCONS_00008215-protein
OG0000156	Nematostella_vectensis_NV2t013515001.1 NV2t013515001.1	Clytia_hemispherica_TCONS_00025665-protein TCONS_00025665-protein
OG0000158	Nematostella_vectensis_NV2t016600002.1 NV2t016600002.1, Nematostella_vectensis_NV2t016600001.1 NV2t016600001.1	Clytia_hemispherica_TCONS_00065605-protein TCONS_00065605-protein
OG0000160	Nematostella_vectensis_NV2t011287001.1 NV2t011287001.1, Nematostella_vectensis_NV2t000851001.1 NV2t000851001.1, Nematostella_vectensis_NV2t001272001.1 NV2t001272001.1	Clytia_hemispherica_TCONS_00064739-protein TCONS_00064739-protein
OG0000160	Nematostella_vectensis_NV2t016585002.1 NV2t016585002.1, Nematostella_vectensis_NV2t016585001.1 NV2t016585001.1	Clytia_hemispherica_TCONS_00024235-protein TCONS_00024235-protein
OG0000171	Nematostella_vectensis_NV2t012417001.1 NV2t012417001.1	Clytia_hemispherica_TCONS_00013906-protein TCONS_00013906-protein
OG0000176	Nematostella_vectensis_NV2t007812002.1 NV2t007812002.1, Nematostella_vectensis_NV2t007812003.1 NV2t007812003.1, Nematostella_vectensis_NV2t007812001.1 NV2t007812001.1	Clytia_hemispherica_TCONS_00050730-protein TCONS_00050730-protein
OG0000177	Nematostella_vectensis_NV2t013212001.1 NV2t013212001.1	Clytia_hemispherica_TCONS_00003500-protein TCONS_00003500-protein
OG0000178	Nematostella_vectensis_NV2t006547001.1 NV2t006547001.1, Nematostella_vectensis_NV2t007463001.1 NV2t007463001.1	Clytia_hemispherica_TCONS_00050084-protein TCONS_00050084-protein
OG0000182	Nematostella_vectensis_NV2t006820001.1 NV2t006820001.1	Clytia_hemispherica_TCONS_00059231-protein TCONS_00059231-protein
OG0000187	Nematostella_vectensis_NV2t005309001.1 NV2t005309001.1, Nematostella_vectensis_NV2t005308001.1 NV2t005308001.1, Nematostella_vectensis_NV2t005309002.1 NV2t005309002.1	Clytia_hemispherica_TCONS_00003206-protein TCONS_00003206-protein
OG0000188	Nematostella_vectensis_NV2t014070001.1 NV2t014070001.1, Nematostella_vectensis_NV2t000856001.1 NV2t000856001.1, Nematostella_vectensis_NV2t014087001.1 NV2t014087001.1, Nematostella_vectensis_NV2t014076001.1 NV2t014076001.1, Nematostella_vectensis_NV2t014089001.1 NV2t014089001.1	Clytia_hemispherica_TCONS_00060278-protein TCONS_00060278-protein, Clytia_hemispherica_TCONS_00060280-protein TCONS_00060280-protein
OG0000192	Nematostella_vectensis_NV2t007835001.1 NV2t007835001.1, Nematostella_vectensis_NV2t007835002.1 NV2t007835002.1, Nematostella_vectensis_NV2t007835003.1 NV2t007835003.1	Clytia_hemispherica_TCONS_00014937-protein TCONS_00014937-protein
OG0000193	Nematostella_vectensis_NV2t009771001.1 NV2t009771001.1	Clytia_hemispherica_TCONS_00053692-protein TCONS_00053692-protein
OG0000194	Nematostella_vectensis_NV2t011108001.1 NV2t011108001.1, Nematostella_vectensis_NV2t011108002.1 NV2t011108002.1	Clytia_hemispherica_TCONS_00071632-protein TCONS_00071632-protein, Clytia_hemispherica_TCONS_00030436-protein TCONS_00030436-protein
OG0000195	Nematostella_vectensis_NV2t011142001.1 NV2t011142001.1	Clytia_hemispherica_TCONS_00066994-protein TCONS_00066994-protein
OG0000197	Nematostella_vectensis_NV2t013381001.1 NV2t013381001.1, Nematostella_vectensis_NV2t015283001.1 NV2t015283001.1	Clytia_hemispherica_TCONS_00051925-protein TCONS_00051925-protein
OG0000199	Nematostella_vectensis_NV2t017578001.1 NV2t017578001.1	Clytia_hemispherica_TCONS_00047808-protein TCONS_00047808-protein
OG0000200	Nematostella_vectensis_NV2t002853001.1 NV2t002853001.1	Clytia_hemispherica_TCONS_00023146-protein TCONS_00023146-protein
OG0000201	Nematostella_vectensis_NV2t000988005.1 NV2t000988005.1, Nematostella_vectensis_NV2t000988003.1 NV2t000988003.1, Nematostella_vectensis_NV2t000988004.1 NV2t000988004.1, Nematostella_vectensis_NV2t000988001.1 NV2t000988001.1, Nematostella_vectensis_NV2t000988002.1 NV2t000988002.1	Clytia_hemispherica_TCONS_00051608-protein TCONS_00051608-protein
OG0000203	Nematostella_vectensis_NV2t022236001.1 NV2t022236001.1	Clytia_hemispherica_TCONS_00002252-protein TCONS_00002252-protein
OG0000204	Nematostella_vectensis_NV2t003725001.1 NV2t003725001.1	Clytia_hemispherica_TCONS_00063679-protein TCONS_00063679-protein
OG0000209	Nematostella_vectensis_NV2t022763001.1 NV2t022763001.1	Clytia_hemispherica_TCONS_00065263-protein TCONS_00065263-protein
OG0000210	Nematostella_vectensis_NV2t021186001.1 NV2t021186001.1, Nematostella_vectensis_NV2t019015002.1 NV2t019015002.1	Clytia_hemispherica_TCONS_00052810-protein TCONS_00052810-protein
OG0000211	Nematostella_vectensis_NV2t025670003.1 NV2t025670003.1, Nematostella_vectensis_NV2t025670006.1 NV2t025670006.1	Clytia_hemispherica_TCONS_00064022-protein TCONS_00064022-protein
OG0000231	Nematostella_vectensis_NV2t012221001.1 NV2t012221001.1	Clytia_hemispherica_TCONS_00061987-protein TCONS_00061987-protein
OG0000237	Nematostella_vectensis_NV2t022294001.1 NV2t022294001.1	Clytia_hemispherica_TCONS_00028314-protein TCONS_00028314-protein
OG0000240	Nematostella_vectensis_NV2t019924001.1 NV2t019924001.1	Clytia_hemispherica_TCONS_00008587-protein TCONS_00008587-protein
OG0000242	Nematostella_vectensis_NV2t024863002.1 NV2t024863002.1, Nematostella_vectensis_NV2t017446001.1 NV2t017446001.1	Clytia_hemispherica_TCONS_00026328-protein TCONS_00026328-protein, Clytia_hemispherica_TCONS_00014381-protein TCONS_00014381-protein, Clytia_hemispherica_TCONS_00045470-protein TCONS_00045470-protein
OG0000248	Nematostella_vectensis_NV2t006365001.1 NV2t006365001.1	Clytia_hemispherica_TCONS_00073674-protein TCONS_00073674-protein
OG0000253	Nematostella_vectensis_NV2t014946001.1 NV2t014946001.1	Clytia_hemispherica_TCONS_00003407-protein TCONS_00003407-protein
OG0000267	Nematostella_vectensis_NV2t024051001.1 NV2t024051001.1	Clytia_hemispherica_TCONS_00024032-protein TCONS_00024032-protein
OG0000272	Nematostella_vectensis_NV2t013883004.1 NV2t013883004.1, Nematostella_vectensis_NV2t013883001.1 NV2t013883001.1, Nematostella_vectensis_NV2t013883003.1 NV2t013883003.1, Nematostella_vectensis_NV2t013883002.1 NV2t013883002.1	Clytia_hemispherica_TCONS_00030863-protein TCONS_00030863-protein
OG0000280	Nematostella_vectensis_NV2t000161001.1 NV2t000161001.1	Clytia_hemispherica_TCONS_00056421-protein TCONS_00056421-protein
OG0000282	Nematostella_vectensis_NV2t010745001.1 NV2t010745001.1	Clytia_hemispherica_TCONS_00000534-protein TCONS_00000534-protein
OG0000285	Nematostella_vectensis_NV2t021271001.1 NV2t021271001.1, Nematostella_vectensis_NV2t021271002.1 NV2t021271002.1	Clytia_hemispherica_TCONS_00002465-protein TCONS_00002465-protein
OG0000286	Nematostella_vectensis_NV2t009055002.1 NV2t009055002.1, Nematostella_vectensis_NV2t009055003.1 NV2t009055003.1, Nematostella_vectensis_NV2t009055001.1 NV2t009055001.1	Clytia_hemispherica_TCONS_00061110-protein TCONS_00061110-protein
OG0000303	Nematostella_vectensis_NV2t018394001.1 NV2t018394001.1, Nematostella_vectensis_NV2t018394004.1 NV2t018394004.1, Nematostella_vectensis_NV2t018394003.1 NV2t018394003.1, Nematostella_vectensis_NV2t018394005.1 NV2t018394005.1, Nematostella_vectensis_NV2t018394002.1 NV2t018394002.1	Clytia_hemispherica_TCONS_00065051-protein TCONS_00065051-protein
OG0000309	Nematostella_vectensis_NV2t023330001.1 NV2t023330001.1	Clytia_hemispherica_TCONS_00026216-protein TCONS_00026216-protein
OG0000314	Nematostella_vectensis_NV2t007515002.1 NV2t007515002.1, Nematostella_vectensis_NV2t007515003.1 NV2t007515003.1	Clytia_hemispherica_TCONS_00070109-protein TCONS_00070109-protein
OG0000330	Nematostella_vectensis_NV2t012621001.1 NV2t012621001.1, Nematostella_vectensis_NV2t012623001.1 NV2t012623001.1	Clytia_hemispherica_TCONS_00068879-protein TCONS_00068879-protein
OG0000349	Nematostella_vectensis_NV2t007560001.1 NV2t007560001.1	Clytia_hemispherica_TCONS_00070117-protein TCONS_00070117-protein
OG0000357	Nematostella_vectensis_NV2t012344001.1 NV2t012344001.1	Clytia_hemispherica_TCONS_00022277-protein TCONS_00022277-protein
OG0000364	Nematostella_vectensis_NV2t006373001.1 NV2t006373001.1	Clytia_hemispherica_TCONS_00009511-protein TCONS_00009511-protein
OG0000439	Nematostella_vectensis_NV2t006438001.1 NV2t006438001.1	Clytia_hemispherica_TCONS_00009709-protein TCONS_00009709-protein
OG0000476	Nematostella_vectensis_NV2t008265001.1 NV2t008265001.1	Clytia_hemispherica_TCONS_00053396-protein TCONS_00053396-protein
OG0000482	Nematostella_vectensis_NV2t009497003.1 NV2t009497003.1, Nematostella_vectensis_NV2t009497002.1 NV2t009497002.1, Nematostella_vectensis_NV2t009497001.1 NV2t009497001.1	Clytia_hemispherica_TCONS_00072325-protein TCONS_00072325-protein
OG0000713	Nematostella_vectensis_NV2t024371001.1 NV2t024371001.1	Clytia_hemispherica_TCONS_00005356-protein TCONS_00005356-protein
OG0000971	Nematostella_vectensis_NV2t021898001.1 NV2t021898001.1	Clytia_hemispherica_TCONS_00053810-protein TCONS_00053810-protein
OG0001173	Nematostella_vectensis_NV2t003066002.1 NV2t003066002.1, Nematostella_vectensis_NV2t003066001.1 NV2t003066001.1	Clytia_hemispherica_TCONS_00028858-protein TCONS_00028858-protein
