OG0000094	Acropora_digitifera_adi_v1.13477 adi_v1.13477	Amphimedon_queenslandica_tr_A0A1X7V5H9_A0A1X7V5H9_AMPQE tr_A0A1X7V5H9_A0A1X7V5H9_AMPQE G2_mitotic-specific cyclin-B3 OS=Amphimedon queenslandica OX=400682 PE=3 SV=1
OG0000102	Acropora_digitifera_adi_v1.17963 adi_v1.17963, Acropora_digitifera_adi_v1.12126 adi_v1.12126, Acropora_digitifera_adi_v1.20079 adi_v1.20079, Acropora_digitifera_adi_v1.09589 adi_v1.09589, Acropora_digitifera_adi_v1.12081 adi_v1.12081	Amphimedon_queenslandica_tr_A0A1X7VB36_A0A1X7VB36_AMPQE tr_A0A1X7VB36_A0A1X7VB36_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000103	Acropora_digitifera_adi_v1.12265 adi_v1.12265	Amphimedon_queenslandica_tr_A0A1X7VXX5_A0A1X7VXX5_AMPQE tr_A0A1X7VXX5_A0A1X7VXX5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000106	Acropora_digitifera_adi_v1.02115 adi_v1.02115	Amphimedon_queenslandica_tr_A0A1X7UEK5_A0A1X7UEK5_AMPQE tr_A0A1X7UEK5_A0A1X7UEK5_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=109583727 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7UA06_A0A1X7UA06_AMPQE tr_A0A1X7UA06_A0A1X7UA06_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100640421 PE=3 SV=1
OG0000106	Acropora_digitifera_adi_v1.04595 adi_v1.04595, Acropora_digitifera_adi_v1.12730 adi_v1.12730, Acropora_digitifera_adi_v1.04153 adi_v1.04153, Acropora_digitifera_adi_v1.04157 adi_v1.04157, Acropora_digitifera_adi_v1.04154 adi_v1.04154, Acropora_digitifera_adi_v1.08231 adi_v1.08231	Amphimedon_queenslandica_tr_A0A1X7SFW6_A0A1X7SFW6_AMPQE tr_A0A1X7SFW6_A0A1X7SFW6_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7U2T4_A0A1X7U2T4_AMPQE tr_A0A1X7U2T4_A0A1X7U2T4_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1
OG0000112	Acropora_digitifera_adi_v1.23845 adi_v1.23845, Acropora_digitifera_adi_v1.09025 adi_v1.09025	Amphimedon_queenslandica_tr_A0A1X7VRL3_A0A1X7VRL3_AMPQE tr_A0A1X7VRL3_A0A1X7VRL3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100632989 PE=3 SV=1
OG0000114	Acropora_digitifera_adi_v1.04340 adi_v1.04340	Amphimedon_queenslandica_tr_A0A1X7VKR2_A0A1X7VKR2_AMPQE tr_A0A1X7VKR2_A0A1X7VKR2_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100639344 PE=4 SV=1
OG0000117	Acropora_digitifera_adi_v1.00663 adi_v1.00663, Acropora_digitifera_adi_v1.03578 adi_v1.03578, Acropora_digitifera_adi_v1.07624 adi_v1.07624, Acropora_digitifera_adi_v1.11902 adi_v1.11902	Amphimedon_queenslandica_tr_A0A1X7UD72_A0A1X7UD72_AMPQE tr_A0A1X7UD72_A0A1X7UD72_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000121	Acropora_digitifera_adi_v1.07477 adi_v1.07477, Acropora_digitifera_adi_v1.03736 adi_v1.03736	Amphimedon_queenslandica_tr_A0A1X7VNX7_A0A1X7VNX7_AMPQE tr_A0A1X7VNX7_A0A1X7VNX7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000131	Acropora_digitifera_adi_v1.13891 adi_v1.13891	Amphimedon_queenslandica_tr_A0A1X7SI22_A0A1X7SI22_AMPQE tr_A0A1X7SI22_A0A1X7SI22_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TPE4_A0A1X7TPE4_AMPQE tr_A0A1X7TPE4_A0A1X7TPE4_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SP49_A0A1X7SP49_AMPQE tr_A0A1X7SP49_A0A1X7SP49_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SZ33_A0A1X7SZ33_AMPQE tr_A0A1X7SZ33_A0A1X7SZ33_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TBG3_A0A1X7TBG3_AMPQE tr_A0A1X7TBG3_A0A1X7TBG3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100638404 PE=4 SV=1
OG0000133	Acropora_digitifera_adi_v1.13517 adi_v1.13517	Amphimedon_queenslandica_tr_A0A1X7SQZ0_A0A1X7SQZ0_AMPQE tr_A0A1X7SQZ0_A0A1X7SQZ0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TED1_A0A1X7TED1_AMPQE tr_A0A1X7TED1_A0A1X7TED1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UY43_A0A1X7UY43_AMPQE tr_A0A1X7UY43_A0A1X7UY43_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100631783 PE=4 SV=1
OG0000152	Acropora_digitifera_adi_v1.16224 adi_v1.16224	Amphimedon_queenslandica_tr_A0A1X7V1L2_A0A1X7V1L2_AMPQE tr_A0A1X7V1L2_A0A1X7V1L2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100638898 PE=3 SV=1
OG0000156	Acropora_digitifera_adi_v1.15791 adi_v1.15791	Amphimedon_queenslandica_tr_A0A1X7V0B9_A0A1X7V0B9_AMPQE tr_A0A1X7V0B9_A0A1X7V0B9_AMPQE MFAP1 domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105312554 PE=3 SV=1
OG0000159	Acropora_digitifera_adi_v1.12814 adi_v1.12814	Amphimedon_queenslandica_tr_A0A1X7VL05_A0A1X7VL05_AMPQE tr_A0A1X7VL05_A0A1X7VL05_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000165	Acropora_digitifera_adi_v1.19692 adi_v1.19692	Amphimedon_queenslandica_tr_A0A1X7UZG8_A0A1X7UZG8_AMPQE tr_A0A1X7UZG8_A0A1X7UZG8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100635185 PE=4 SV=1
OG0000167	Acropora_digitifera_adi_v1.12020 adi_v1.12020	Amphimedon_queenslandica_tr_A0A1X7VMF1_A0A1X7VMF1_AMPQE tr_A0A1X7VMF1_A0A1X7VMF1_AMPQE Integrin beta OS=Amphimedon queenslandica OX=400682 GN=100633624 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7VV54_A0A1X7VV54_AMPQE tr_A0A1X7VV54_A0A1X7VV54_AMPQE Integrin beta OS=Amphimedon queenslandica OX=400682 GN=100639429 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7UB58_A0A1X7UB58_AMPQE tr_A0A1X7UB58_A0A1X7UB58_AMPQE Integrin beta OS=Amphimedon queenslandica OX=400682 GN=100636291 PE=3 SV=1
OG0000176	Acropora_digitifera_adi_v1.05518 adi_v1.05518	Amphimedon_queenslandica_tr_A0A1X7VU56_A0A1X7VU56_AMPQE tr_A0A1X7VU56_A0A1X7VU56_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100635339 PE=4 SV=1
OG0000184	Acropora_digitifera_adi_v1.06030 adi_v1.06030, Acropora_digitifera_adi_v1.24014 adi_v1.24014, Acropora_digitifera_adi_v1.18430 adi_v1.18430, Acropora_digitifera_adi_v1.22305 adi_v1.22305, Acropora_digitifera_adi_v1.24432 adi_v1.24432	Amphimedon_queenslandica_tr_A0A1X7VVH3_A0A1X7VVH3_AMPQE tr_A0A1X7VVH3_A0A1X7VVH3_AMPQE CUB domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=109581916 PE=4 SV=1
OG0000193	Acropora_digitifera_adi_v1.08763 adi_v1.08763	Amphimedon_queenslandica_tr_A0A1X7UT99_A0A1X7UT99_AMPQE tr_A0A1X7UT99_A0A1X7UT99_AMPQE Poly_A_-specific ribonuclease OS=Amphimedon queenslandica OX=400682 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7T0L4_A0A1X7T0L4_AMPQE tr_A0A1X7T0L4_A0A1X7T0L4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000194	Acropora_digitifera_adi_v1.23856 adi_v1.23856, Acropora_digitifera_adi_v1.00469 adi_v1.00469	Amphimedon_queenslandica_tr_A0A1X7U0I0_A0A1X7U0I0_AMPQE tr_A0A1X7U0I0_A0A1X7U0I0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000195	Acropora_digitifera_adi_v1.01290 adi_v1.01290	Amphimedon_queenslandica_tr_A0A1X7ULH5_A0A1X7ULH5_AMPQE tr_A0A1X7ULH5_A0A1X7ULH5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100637466 PE=4 SV=1
OG0000200	Acropora_digitifera_adi_v1.07516 adi_v1.07516	Amphimedon_queenslandica_tr_A0A1X7V355_A0A1X7V355_AMPQE tr_A0A1X7V355_A0A1X7V355_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SZ55_A0A1X7SZ55_AMPQE tr_A0A1X7SZ55_A0A1X7SZ55_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000204	Acropora_digitifera_adi_v1.12294 adi_v1.12294	Amphimedon_queenslandica_tr_A0A1X7UD61_A0A1X7UD61_AMPQE tr_A0A1X7UD61_A0A1X7UD61_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100635112 PE=4 SV=1
OG0000209	Acropora_digitifera_adi_v1.07265 adi_v1.07265	Amphimedon_queenslandica_tr_A0A1X7VKV0_A0A1X7VKV0_AMPQE tr_A0A1X7VKV0_A0A1X7VKV0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000210	Acropora_digitifera_adi_v1.01691 adi_v1.01691	Amphimedon_queenslandica_tr_A0A1X7UF90_A0A1X7UF90_AMPQE tr_A0A1X7UF90_A0A1X7UF90_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000219	Acropora_digitifera_adi_v1.15112 adi_v1.15112	Amphimedon_queenslandica_tr_A0A1X7SSC4_A0A1X7SSC4_AMPQE tr_A0A1X7SSC4_A0A1X7SSC4_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100635465 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VWE7_A0A1X7VWE7_AMPQE tr_A0A1X7VWE7_A0A1X7VWE7_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000224	Acropora_digitifera_adi_v1.11457 adi_v1.11457, Acropora_digitifera_adi_v1.06479 adi_v1.06479, Acropora_digitifera_adi_v1.01880 adi_v1.01880, Acropora_digitifera_adi_v1.09875 adi_v1.09875, Acropora_digitifera_adi_v1.08221 adi_v1.08221, Acropora_digitifera_adi_v1.06480 adi_v1.06480, Acropora_digitifera_adi_v1.08220 adi_v1.08220, Acropora_digitifera_adi_v1.01879 adi_v1.01879	Amphimedon_queenslandica_tr_A0A1X7TEP5_A0A1X7TEP5_AMPQE tr_A0A1X7TEP5_A0A1X7TEP5_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TKR3_A0A1X7TKR3_AMPQE tr_A0A1X7TKR3_A0A1X7TKR3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000225	Acropora_digitifera_adi_v1.20308 adi_v1.20308, Acropora_digitifera_adi_v1.17669 adi_v1.17669, Acropora_digitifera_adi_v1.19275 adi_v1.19275	Amphimedon_queenslandica_tr_A0A1X7SDV1_A0A1X7SDV1_AMPQE tr_A0A1X7SDV1_A0A1X7SDV1_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000229	Acropora_digitifera_adi_v1.02366 adi_v1.02366	Amphimedon_queenslandica_tr_A0A1X7VN61_A0A1X7VN61_AMPQE tr_A0A1X7VN61_A0A1X7VN61_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100636187 PE=4 SV=1
OG0000267	Acropora_digitifera_adi_v1.17264 adi_v1.17264	Amphimedon_queenslandica_tr_A0A1X7U8J8_A0A1X7U8J8_AMPQE tr_A0A1X7U8J8_A0A1X7U8J8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SWZ3_A0A1X7SWZ3_AMPQE tr_A0A1X7SWZ3_A0A1X7SWZ3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UBG3_A0A1X7UBG3_AMPQE tr_A0A1X7UBG3_A0A1X7UBG3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105313653 PE=4 SV=1
OG0000278	Acropora_digitifera_adi_v1.22204 adi_v1.22204, Acropora_digitifera_adi_v1.13778 adi_v1.13778	Amphimedon_queenslandica_tr_A0A1X7T1K5_A0A1X7T1K5_AMPQE tr_A0A1X7T1K5_A0A1X7T1K5_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105315443 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7VNW0_A0A1X7VNW0_AMPQE tr_A0A1X7VNW0_A0A1X7VNW0_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105316414 PE=3 SV=1
OG0000282	Acropora_digitifera_adi_v1.06060 adi_v1.06060, Acropora_digitifera_adi_v1.20668 adi_v1.20668	Amphimedon_queenslandica_tr_A0A1X7TY91_A0A1X7TY91_AMPQE tr_A0A1X7TY91_A0A1X7TY91_AMPQE B3_4 domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100638911 PE=4 SV=1
OG0000423	Acropora_digitifera_adi_v1.11014 adi_v1.11014	Amphimedon_queenslandica_tr_A0A1X7V9Y5_A0A1X7V9Y5_AMPQE tr_A0A1X7V9Y5_A0A1X7V9Y5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000701	Acropora_digitifera_adi_v1.14455 adi_v1.14455, Acropora_digitifera_adi_v1.24626 adi_v1.24626	Amphimedon_queenslandica_tr_A0A1X7U9W0_A0A1X7U9W0_AMPQE tr_A0A1X7U9W0_A0A1X7U9W0_AMPQE MFS domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
